Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
994607.4916,-0.005400056388466844,-0.01209142330999129,-0.002359443987838697,1.809301025917705e-4
994641.5717,-0.0046842107286606954,-0.009594638929604864,-0.00216218061572083,1.1867395135498805e-4
994666.1885,0.001823086788943283,-0.017609404106896213,-0.008318654379284196,3.826147691219769e-4
994674.4915,-0.004053847424870122,-0.00690180346564214,-0.001236336874320339,6.559709888928015e-5
994707.492,-0.0031785446811975386,-0.005013149715461973,-0.0018230819052790378,3.855844399336147e-5
994741.5809,-0.0021755745293118504,-0.001767238443847633,-0.0021755745293118504,1.2589380782593962e-5
994774.5212,-6.223113676465976e-4,-9.71891743818108e-4,-0.0015302799953802802,3.673601864265052e-6
994807.4909,0.0021878678178620797,0.0024537529014905845,-0.0021878678178620797,1.559443447844662e-5
994841.5821,0.0036001364813641875,0.006257243455031319,-0.0036001364813641875,6.50750610244309e-5
994874.4954,0.0054560045850549545,0.007851063409365741,-0.0032330281167736773,1.0185965349387146e-4
994907.5085,0.005728812338825709,0.007264024386592027,-0.0026991325497631264,9.287065762367615e-5
994941.5787,0.0033964014667148,0.0057831046581343325,-0.002389099421665006,5.068763845663752e-5
994974.4957,7.160902324960514e-4,0.003158491507258445,-9.440522011260645e-4,1.138008838095094e-5
995007.4925,1.2460880814723596e-4,5.507288510982085e-4,-7.211156857211418e-4,8.388374546928999e-7
995074.5058,-0.001421347225696979,-0.001097665392557256,-0.0011179686276376513,4.474951102396387e-6
995107.4933,-0.0021256522803515337,-7.900926420544405e-4,-3.7650240254404434e-4,5.284398059113679e-6
995141.6153,-0.004518366445731095,-0.0027884423648552314,8.725104961716953e-4,2.8952320725957856e-5
995174.4936,-0.010255023908731741,-0.010103768698917675,0.0021271983954571526,2.1177663030352368e-4
995207.4941,-0.015827629785666944,-0.01659317101311667,0.002673725347765459,5.329959961379503e-4
995241.5858,-0.019202538244333545,-0.01789048923240728,0.0015416490831511621,6.911837618955541e-4
995274.499,-0.020900990620507785,-0.01323785523003752,-1.677129270630448e-4,6.121203476358903e-4
995307.4967,-0.020910375624676344,-0.008760247969381428,-0.0038746024721403333,5.289982975672261e-4
995341.5819,-0.01802512977759284,-0.0038254965394375396,-0.0071742599658321925,3.910097333296553e-4
995374.5026,-0.013532596192437685,0.003640529905798762,-0.008086471063227255,2.617756319590058e-4
995407.4961,-0.01209409285197427,0.006582923281320096,-0.00691037219222942,2.373552046750589e-4
995441.5934,-0.011722589633539613,3.1758136554431394e-4,-0.0051155091538208205,1.6368839954293603e-4
995474.4992,-0.006403042062177025,-0.0018972745188722555,-0.0039765832742115394,6.041181278670913e-5
995507.5086,-4.8164762737254244e-5,-2.3307542905654017e-4,-4.8164762737254244e-5,5.8963844368962285e-8
995574.4874,-0.0014323262827167025,-0.006963212076323169,-0.0014323262827167025,5.258943958017491e-5
995607.4856,0.005267912496614985,-0.00724763426440365,-0.004736627966131159,1.0271474899208596e-4
995641.5801,0.01162710300276427,0.0012439181054719022,-0.0058066327495769916,1.7045384037847077e-4
995674.4877,0.008563948108903966,0.007804750825487158,-0.008492274207545726,2.0637406387608866e-4
995707.4882,0.007375038815005443,0.006448253177383619,-0.007375038815005443,1.5036236408531173e-4
995741.5725,0.0061252000587407466,0.005208471957339943,-0.005957765632136605,1.001412272174623e-4
995774.4978,5.00560511394664e-4,0.010210305608278371,-0.008925905822006079,1.8417269618333046e-4
995807.4927,-0.005077452590571806,0.01581709999432579,-0.007203472277128045,3.2785118988735756e-4
995841.5989,-0.005811143547705615,0.022107288075890148,-0.008699868545297182,5.981892881078866e-4
995874.486,-0.007651304383029197,0.030010511751062157,-0.009409544983582239,0.0010477128111204593
995907.4982,-0.012570810524784188,0.03259721643024057,-0.0038839218720943917,0.0012356886453585038
995941.5736,-0.014374019442062558,0.026468090678057308,-9.573399343731064e-4,9.080887588126021e-4
995974.4966,-0.015864688608498087,0.005319216076442729,0.002622020728912374,2.8685739701534194e-4
996007.5209,-0.011273336972227049,0.001885941014601564,0.00919127097499243,2.1512436213567602e-4
996041.5697,-0.013104332363736908,-0.006845782519240826,0.01002710536394837,3.19131106979748e-4
996107.4867,-0.013848665887139474,-0.016308861608304692,0.008702441281456056,5.334969980696459e-4
996141.5915,-0.007776817681997943,-0.01126939474820855,0.010909722030469818,3.065001860321048e-4
996174.4852,-0.001931802758127359,-0.004682799841302439,0.00974687932682408,1.2066213286168124e-4
996207.4941,-9.121880523729482e-5,-0.00495855035565547,0.009407633261084535,1.1309910607506394e-4
996241.5825,7.6661180983964e-4,-0.008252643854124385,0.007065319088071708,1.1861255806627303e-4
996274.4948,-2.3950329006568703e-4,-0.013704856680992835,0.0031500104023189923,1.9780302400722408e-4
996307.4948,-0.0023993720894935973,-0.02519033026214919,0.00167077542177402,6.431012156499944e-4
996341.566,-0.004715252655021604,-0.030899147283368466,0.0014836510425400658,9.791921308560155e-4
996374.4909,-0.005605822738822482,-0.03232758405175697,0.001475353870643922,0.001078674608246135
996407.4891,-0.0059248893419434024,-0.03307786969498231,0.002460189899276267,0.0011353023116130046
996441.5696,-0.007150167683638038,-0.029332402286691848,0.006664426496398231,9.559293023383617e-4
996474.5015,-0.009401322402283524,-0.02985068926487879,0.012870112300437202,0.0011450883031258927
996507.4848,-0.01672716591795766,-0.02904543397322657,0.013222843850557116,0.0012982789138361649
996541.5625,-0.024666584622243394,-0.039283722934903786,0.01822479005801584,0.002483794257211333
996574.4916,-0.05572166720863723,-0.050942286118628034,0.02291694061194119,0.006225206878513519
996641.5581,-0.06945062219417299,-0.042777683214295106,0.014373169997823551,0.0068599071201266735
996674.4803,-0.06709015479541698,-0.013657309877834773,0.0012008986448510811,0.004689053141127421
996707.4915,-0.0322070698439463,0.0019248681297985761,-0.006875181013818208,0.0010882685792227157
996741.5767,-0.011060978612784106,0.0028228341038120915,-0.011060978612784106,2.526588881225794e-4
996774.4918,5.074980427030055e-4,0.019352775375812568,-0.00864401539800684,4.4950647121098404e-4
996807.4871,0.005935337918265866,0.02691727734315793,-0.010187863103705477,8.635606103923311e-4
996841.5929,0.0070232461709783065,0.02680302182929878,-0.013156614337606815,9.408244667885496e-4
996874.4921,0.004454986173613468,0.02673374492383848,-0.011290849931343539,8.620233116320673e-4
996907.5057,0.001645038901650926,0.02453810974183013,-0.009695045967926825,6.988188990102579e-4
996941.5661,0.0027495952597136777,0.02526883072478327,-0.010505572081198384,7.564411250432459e-4
996974.4864,0.003148247056480027,0.022023556780953288,-0.01121295314304101,6.20678831000542e-4
997007.4962,0.0043274480367895395,0.019103023558101753,-0.011631863954470084,5.189525746278046e-4
997041.5613,0.002810432127257448,0.015669667416080356,-0.01171177062606329,3.906025768700102e-4
997074.4928,-0.005394743470688013,0.017107144613448186,-0.015976482101870047,5.770056342913342e-4
997141.5644,-0.011298233466297394,0.013494228998485928,-0.016407866147712703,5.789623672437976e-4
997174.4842,-0.017282857287078332,0.012086397720867276,-0.01944741666689362,8.22980180888274e-4
997207.4894,-0.019352892111116165,0.007419960674290712,-0.020203957943597087,8.377901660591629e-4
997241.5783,-0.02327482938630539,0.005448662729364279,-0.021390841459183983,0.0010289737068319327
997274.4804,-0.02472311153064595,0.005220708404345294,-0.017985136917388657,9.619531899371766e-4
997307.4846,-0.02661309981303678,4.82300522374197e-4,-0.003437229445094444,7.203042417107651e-4
997341.5987,-0.030332531239547406,-0.0025802909413381015,0.00303549019896944,9.359345534881103e-4
997374.4797,-0.030374094392610646,-0.008293321712743223,0.008486489551259104,0.0010633853001059095
997407.4802,-0.012570836001510877,-0.010454566621007905,-0.006415740651343395,3.084856091152748e-4
997441.5645,-0.008771468792632357,-0.019511441347128677,-0.0052486461058157165,4.8518329416666036e-4
997507.4927,-0.0030249785769067305,-0.02402536474461441,5.234832356948004e-5,5.863713868494863e-4
997541.5611,0.010612971524236701,-0.023233209306470062,-0.01344797941440435,8.332653295827495e-4
997574.4832,0.015316148957318847,-0.012179805885451811,-0.01592794123573114,6.366314022989703e-4
997641.5595,0.019289056033420876,-0.0019661226664520345,-0.010319530570666898,4.8242603219891546e-4
997674.5022,0.018607027337670588,-0.001753836909513556,-0.01273107156855815,5.113775935337424e-4
997707.4808,0.015613055473227527,0.006287835446298999,-0.011100200562160812,4.065188283300094e-4
997741.5603,0.017699623868017624,0.006985308469985981,-0.01125377931817307,4.887187684322969e-4
997774.4867,0.01731278318553979,0.007291460222282119,-0.008703266014405756,4.2864469312014195e-4
997807.4909,0.01706244802496401,0.006116325736737859,-0.006858696376100639,3.755782891020162e-4
997841.5765,0.016587455188576124,0.007699490531163755,-0.0024926978123835783,3.406393664563632e-4
997874.4758,0.017324119880336587,0.009425059916740875,0.0010908029113414763,3.9014673505381996e-4
997907.4861,0.01896593282950371,0.016284668718359374,0.00697482698211702,6.735452547904266e-4
997941.5573,0.02633432970653945,0.03291913898494013,0.009430207872270932,0.0018660954531167719
997974.4873,0.031553972903704465,0.04727747381240021,0.013165983129611317,0.003404155847859113
998007.4794,0.02986035960873203,0.051234639752416544,0.017532545124203266,0.0038240195250549207
998041.5664,0.024648042433260055,0.04237514578713038,0.018919994198959032,0.002761145156760985
998074.4797,0.01945620707754012,0.02853455987497174,0.015395119100840318,0.0014297747932315277
998107.4909,0.010822150164293335,0.016963346983542592,0.01703760185298101,6.951539519632798e-4
998174.4833,0.008677700533658262,0.004798480828403609,0.009149899700753436,1.8204856934625767e-4
998207.4992,0.007834689033909284,0.003963181444811152,0.006460495790917305,1.1882716528701401e-4
998241.5629,0.004973985986963121,0.0029187315552301465,0.003813528673974474,4.780253143722719e-5
998274.4855,0.006376328724381933,-0.0036392517707750367,4.482481103618603e-4,5.4102647820910344e-5
998307.4883,0.00215727879474925,-0.00480932357008104,0.00215727879474925,3.24372967982866e-5
998341.5847,-8.076146569722699e-4,-0.005687950735180695,-8.076146569722699e-4,3.3657266434155486e-5
998374.4844,-0.0018635618621002828,-0.00981958360859185,2.0143954817334188e-4,9.99376629515687e-5
998407.4751,-0.00632016895175784,-0.014991913668500207,0.0034608897045240723,2.766797685694079e-4
998441.565,-0.011891636577517465,-0.019250033968302688,0.0020753930133048035,5.16282084432233e-4
998474.4843,-0.014075231164826828,-0.023220065557813852,0.00223262803670554,7.422682048027692e-4
998507.4722,-0.013555583763971254,-0.02070164343452739,0.001571770061600395,6.147823531988953e-4
998541.5527,-0.01173813207842409,-0.01408904995624223,0.0016435916176777698,3.389864667657185e-4
998574.4874,-0.007977887412252901,9.791217735711664e-4,0.0014275452345091015,6.664325240663408e-5
998607.4856,-0.010470447137611015,0.0015834288706771437,0.003184293404475709,1.2227723473578808e-4
998674.4891,-0.009990648252962668,0.0026173956494028785,0.004504743772961731,1.269565289599766e-4
998707.4761,-0.010130089315768049,0.008673750648629328,0.005230463774025171,2.052104111514253e-4
998741.5617,-0.007804584563715749,0.003545269247574679,0.00425998177737076,9.162791899351983e-5
998774.4773,-0.008060338265519343,0.002093784682200666,0.003323294723201273,8.039727506727095e-5
998807.4806,-0.009591539569020776,0.0018534775169653489,0.003977051221246423,1.1124994662640495e-4
998841.5625,-0.01529412155196094,-2.436587033269478e-4,0.008312870969411242,3.0307334736394333e-4
998874.4814,-0.02482860406121909,-0.005519157992292717,0.01593763076330592,9.009287589201489e-4
998907.4749,-0.03914862135063764,-0.010298172721272394,0.026803386768754333,0.002357088457328195
998941.5722,-0.06093209992561058,-0.01683718513158714,0.035851241520452354,0.005281523123057739
998974.4817,-0.07347850284230635,-0.018861242512497232,0.0374709414830271,0.007158908304686497
999007.4869,-0.07232364821056977,-0.026969396579027183,0.033603593909558416,0.007087259965961607
999041.5506,-0.0522760197031726,-0.02827966821328326,0.027730040159000994,0.004301476997479682
999074.4998,-0.02897253509952316,-0.022707096257765087,0.015997975515671174,0.0016109552311525251
999107.4867,-0.016663768732056022,-0.01679516957028256,0.004996071815003165,5.847196428306623e-4
999174.481,-0.003236577220642259,-0.012973561158942264,0.0033393868329464884,1.8994022567005208e-4
999207.4796,0.0013584851434172915,-0.0036744583502337784,0.004188294279915421,3.2888935027660476e-5
999241.5522,-0.001647120092326513,-2.3228840147681624e-4,0.0032582030299110436,1.3382849484127858e-5
999274.4757,1.5955085957600588e-15,-4.771702429672087e-16,1.5955085957600588e-15,5.318986799061855e-30
999307.4781,5.925897120750085e-4,-0.0056429960912291926,0.003611679595054089,4.523879694981516e-5
999341.5884,0.010295155944706248,-0.005197684357884933,0.005257082511664176,1.6064307514446744e-4
999374.4821,0.02227593307985012,-0.0035854160040421855,0.004165583223855645,5.264244860948704e-4
999407.4732,0.03209536925114696,-0.0035380454537122,0.004810834734452657,0.0010657746238422197
999441.5524,0.04227920506878528,0.0033288224181523014,0.002049877365506131,0.0018028142371536069
999474.4819,0.050559991645154546,0.009319875660758061,0.00197955028821473,0.002647091456833659
999507.4754,0.051303124831170874,0.008501883121982225,0.0024303117232900608,0.0027101990491349083
999541.5546,0.04901795459809792,0.009772930313306548,0.003118005001989485,0.0025079919950823665
999574.4781,0.040980468032267556,0.008073162222221484,0.004807223423787539,0.001767684105456219
999607.4874,0.034673258269264214,0.010766551930996472,0.007685906564741222,0.0013772266392118753
999641.5521,0.04723480673661627,0.02824217563493457,0.010494851302604708,0.0031388893559037654
999707.471,0.052727047680674294,0.038046217341802774,0.006381660412717816,0.004268381800763044
999741.5496,0.059432701706397625,0.04929212654003393,0.001241971817174812,0.0059635022649550135
999774.4736,0.028047076111811668,0.034854016211596416,-0.012000424378830215,0.0021454511097720053
999807.4806,0.006057821368956566,0.015163114670534782,0.0041818459647881105,2.8410508192318855e-4
999841.5504,-5.986544804340705e-4,1.9784605897370263e-4,-5.986544804340705e-4,7.559174369389995e-7
999874.5005,-0.02325613529642764,-0.012595236415574952,-0.011496573986865714,8.316590227254502e-4
999907.4889,-0.044300072847085994,-0.017398322733899865,-0.004473026948713842,0.0022852060582939826
999941.547,-0.043789919504944444,-0.018602175091980918,-0.015117456992751264,0.0024921354743299134
999974.4845,-0.03272015940916903,-0.013557536995745231,-0.026880558625999258,0.0019769800731982163
1000007.4766,-0.027712993637937836,-0.007139486406345897,-0.026639458497144313,0.001528643031543855
1000041.566,-0.023063870478090956,-0.01088948437071103,-0.026447787766305943,0.0013500084690216776
1000074.4755,-0.016023681581392463,-0.01188021847770094,-0.028183999187623446,0.0011922357727077218
1000107.4727,-0.016591303607229553,-0.016275779565135356,-0.019312157704282233,9.131317910352136e-4
1000141.5574,-0.014667164140834625,-0.013627365327468716,-0.012365732376192382,5.537421269020942e-4
1000207.4777,-0.009195570443845452,-0.0062764680953742,-0.007702863932196224,1.8328668029790374e-4
1000241.5587,-0.01137843794676666,4.7506085315421245e-4,2.4586202387039905e-4,1.2975498105740073e-4
